,Relacao Bloco,Relacao Base Toda
2106,100.0,100.0
2107,100.0,83.33333333333333
2108,100.0,100.0
2109,100.0,58.33333333333333
2110,100.0,68.75
2111,100.0,100.0
2112,100.0,100.0
2113,100.0,50.0
2114,100.0,25.0
2115,85.7142857142857,67.85714285714286
2116,100.0,62.66666666666667
2117,100.0,53.333333333333336
2118,100.0,73.75
2119,100.0,100.0
2120,100.0,80.0
2121,100.0,100.0
2122,100.0,100.0
2123,100.0,50.0
2124,100.0,50.0
2125,100.0,79.16666666666666
2126,100.0,100.0
2127,100.0,51.11111111111111
2128,100.0,20.0
2129,100.0,60.0
2130,100.0,83.33333333333334
2131,100.0,50.0
2132,100.0,33.33333333333333
2133,100.0,52.77777777777778
2134,100.0,41.666666666666664
2135,100.0,100.0
2136,100.0,100.0
2137,100.0,83.33333333333334
2138,100.0,100.0
2139,100.0,66.30952380952381
2140,100.0,66.66666666666666
2141,100.0,100.0
2142,100.0,79.16666666666666
2143,100.0,50.0
2144,100.0,25.0
2145,100.0,58.33333333333333
2146,100.0,75.0
2147,100.0,62.5
2148,100.0,37.5
2149,100.0,88.33333333333333
2150,100.0,70.0
2151,100.0,75.0
2152,100.0,85.23809523809524
2153,100.0,64.58333333333333
2154,100.0,84.00000000000001
2155,90.0,61.999999999999986
2156,100.0,100.0
2157,100.0,66.66666666666666
2158,100.0,77.5
2159,100.0,100.0
2160,100.0,50.0
2161,100.0,81.25
2162,87.5,85.00000000000001
2163,100.0,100.0
2164,83.33333333333334,80.0
2165,100.0,33.33333333333333
2166,100.0,50.0
2167,100.0,100.0
2168,100.0,37.5
2169,100.0,100.0
2170,100.0,45.83333333333333
2171,100.0,66.66666666666666
2172,100.0,100.0
2173,100.0,87.5
2174,100.0,41.666666666666664
2175,100.0,100.0
2176,100.0,66.11111111111111
2177,100.0,62.5
2178,100.0,62.5
2179,90.47619047619048,80.0
2180,100.0,83.33333333333334
2181,100.0,87.5
2182,80.0,53.0
2183,100.0,77.77777777777777
2184,100.0,66.19047619047619
2185,100.0,100.0
2186,100.0,100.0
2187,100.0,100.0
2188,100.0,93.57142857142857
2189,100.0,72.91666666666667
2190,85.71428571428571,82.85714285714285
2191,100.0,87.5
2192,100.0,100.0
2193,100.0,100.0
2194,100.0,93.57142857142857
2195,100.0,74.28571428571429
2196,100.0,77.77777777777777
2197,95.23809523809523,73.01587301587301
2198,100.0,70.83333333333333
2199,100.0,83.33333333333333
2200,100.0,74.16666666666667
2201,100.0,76.9047619047619
2202,100.0,82.29166666666667
2203,100.0,85.37037037037037
2204,100.0,91.66666666666666
2205,100.0,66.66666666666666
2206,100.0,72.91666666666666
2207,94.11764705882352,76.76470588235294
2208,100.0,100.0
2209,100.0,100.0
2210,100.0,75.0
2211,100.0,87.6190476190476
2212,80.0,74.66666666666666
2213,100.0,100.0
2214,100.0,58.333333333333336
2215,100.0,100.0
2216,100.0,25.0
2217,100.0,100.0
2218,100.0,72.22222222222221
2219,100.0,50.0
2220,100.0,100.0
2221,66.66666666666666,50.0
2222,100.0,100.0
2223,100.0,100.0
2224,100.0,100.0
2225,100.0,100.0
2226,100.0,66.66666666666666
2227,100.0,100.0
2228,100.0,100.0
2229,100.0,100.0
2230,100.0,50.0
2231,100.0,100.0
2232,100.0,20.0
2233,100.0,100.0
2234,100.0,25.0
2235,100.0,100.0
2236,100.0,100.0
2237,100.0,50.0
2238,100.0,75.0
2239,100.0,33.33333333333333
2240,100.0,93.33333333333333
2241,100.0,100.0
2242,100.0,50.0
2243,100.0,100.0
2244,100.0,66.66666666666667
2245,100.0,100.0
2246,100.0,100.0
2247,100.0,86.66666666666666
2248,100.0,50.0
2249,100.0,33.33333333333333
2250,100.0,51.11111111111111
2251,100.0,62.5
2252,100.0,75.0
2253,100.0,100.0
2254,100.0,100.0
2255,100.0,67.14285714285715
2256,100.0,73.6111111111111
2257,100.0,33.33333333333333
2258,100.0,66.66666666666666
2259,100.0,100.0
2260,100.0,66.66666666666666
2261,100.0,100.0
2262,100.0,83.33333333333334
2263,100.0,50.0
2264,100.0,60.0
2265,66.66666666666666,43.333333333333336
2266,100.0,76.66666666666666
2267,100.0,60.43859649122807
2268,100.0,93.33333333333333
2269,100.0,52.77777777777778
2270,100.0,40.0
2271,100.0,79.16666666666666
2272,100.0,54.0
2273,100.0,75.0
2274,100.0,62.5
2275,100.0,78.125
2276,100.0,49.99999999999999
2277,100.0,77.97619047619048
2278,100.0,67.77777777777777
2279,100.0,76.33333333333333
2280,91.66666666666666,75.27777777777777
2281,100.0,74.58333333333333
2282,100.0,58.333333333333336
2283,100.0,64.0
2284,80.0,68.33333333333333
2285,100.0,72.38095238095238
2286,100.0,100.0
2287,100.0,70.0
2288,100.0,86.11111111111111
2289,100.0,84.58333333333333
2290,100.0,64.6969696969697
2291,100.0,81.66666666666667
2292,100.0,69.04761904761905
2293,100.0,66.66666666666666
2294,100.0,83.33333333333334
2295,100.0,62.916666666666664
2296,100.0,70.58823529411767
2297,100.0,66.66666666666666
2298,100.0,33.33333333333333
2299,100.0,77.77777777777777
2300,100.0,100.0
2301,100.0,100.0
2302,100.0,100.0
2303,100.0,100.0
2304,100.0,40.0
2305,66.66666666666666,55.55555555555555
2306,100.0,60.00000000000001
2307,100.0,62.5
2308,100.0,78.0
2309,100.0,75.0
2310,100.0,68.75
2311,100.0,100.0
2312,100.0,100.0
2313,100.0,100.0
2314,100.0,100.0
2315,100.0,81.25
2316,87.5,73.54166666666667
2317,100.0,86.1111111111111
2318,100.0,77.77777777777779
2319,100.0,33.33333333333333
2320,100.0,33.33333333333333
2321,100.0,27.0
2322,100.0,85.0
2323,100.0,100.0
2324,100.0,83.33333333333334
2325,100.0,33.095238095238095
2326,100.0,80.0
2327,100.0,100.0
2328,100.0,25.0
2329,100.0,100.0
2330,100.0,48.333333333333336
2331,100.0,100.0
2332,100.0,32.5
2333,100.0,45.0
2334,100.0,25.0
2335,100.0,66.66666666666666
2336,100.0,54.44444444444444
2337,100.0,100.0
2338,100.0,43.333333333333336
2339,100.0,80.0
2340,100.0,100.0
2341,100.0,70.0
2342,100.0,100.0
2343,100.0,85.0
2344,100.0,83.33333333333333
2345,100.0,85.55555555555556
2346,100.0,83.33333333333334
2347,100.0,20.0
2348,100.0,70.75757575757575
2349,100.0,100.0
2350,100.0,100.0
2351,100.0,75.0
2352,100.0,67.56410256410257
2353,100.0,75.0
2354,100.0,77.77777777777777
2355,100.0,25.0
2356,100.0,50.0
2357,100.0,100.0
2358,100.0,100.0
2359,66.66666666666666,58.333333333333336
2360,100.0,100.0
2361,100.0,100.0
2362,100.0,63.33333333333333
2363,100.0,100.0
2364,100.0,100.0
2365,100.0,33.33333333333333
2366,100.0,100.0
2367,100.0,50.0
2368,100.0,50.0
2369,100.0,33.33333333333333
2370,100.0,100.0
2371,100.0,80.0
2372,100.0,100.0
2373,100.0,100.0
2374,100.0,70.0
2375,100.0,100.0
2376,100.0,63.88888888888889
2377,100.0,82.27272727272728
2378,100.0,67.77777777777779
2379,100.0,75.0
2380,100.0,41.666666666666664
2381,100.0,75.0
2382,80.0,76.0
2383,100.0,90.0
2384,100.0,100.0
2385,100.0,86.66666666666667
2386,100.0,68.125
2387,100.0,43.333333333333336
2388,100.0,100.0
2389,100.0,86.0
2390,100.0,83.33333333333334
2391,100.0,88.88888888888889
2392,100.0,46.0
2393,100.0,66.66666666666666
2394,100.0,70.23809523809523
2395,100.0,70.0
2396,100.0,70.0
2397,100.0,50.0
2398,100.0,50.0
2399,100.0,63.33333333333333
2400,100.0,71.02564102564102
2401,100.0,81.81818181818183
2402,100.0,83.33333333333334
2403,100.0,70.33333333333334
2404,100.0,62.83333333333333
2405,100.0,100.0
2406,100.0,39.722222222222214
2407,100.0,87.5
2408,100.0,61.11111111111111
2409,100.0,80.0
2410,100.0,72.61904761904762
2411,100.0,100.0
2412,100.0,67.5
2413,100.0,80.68627450980392
2414,100.0,60.00000000000001
2415,100.0,74.16666666666666
2416,100.0,82.57575757575756
2417,100.0,86.1111111111111
2418,100.0,80.0
2419,100.0,50.0
2420,100.0,69.16666666666667
2421,100.0,37.5
2422,100.0,51.66666666666667
2423,100.0,59.52380952380951
2424,100.0,78.57142857142857
2425,100.0,74.86111111111113
2426,100.0,53.333333333333336
2427,100.0,66.06060606060605
2428,100.0,50.0
2429,100.0,69.04761904761905
2430,100.0,69.86111111111111
2431,100.0,77.08333333333334
2432,100.0,100.0
2433,91.66666666666666,68.88888888888887
2434,100.0,70.83333333333334
2435,100.0,74.66666666666666
2436,100.0,67.1875
2437,100.0,79.76190476190476
2438,100.0,56.666666666666664
2439,94.73684210526315,57.54385964912281
2440,100.0,74.38596491228068
2441,90.90909090909093,81.06060606060606
2442,100.0,79.79166666666666
2443,100.0,87.22222222222223
2444,100.0,83.92857142857143
2445,100.0,100.0
2446,100.0,66.66666666666666
2447,88.88888888888889,54.629629629629626
2448,100.0,71.85185185185185
2449,100.0,61.94444444444444
2450,100.0,100.0
2451,100.0,70.0
2452,100.0,75.0
2453,100.0,77.27272727272727
2454,94.73684210526315,74.29824561403508
2455,96.55172413793103,72.70114942528734
2456,90.0,65.83333333333333
2457,100.0,70.83333333333333
2458,100.0,100.0
2459,100.0,84.25925925925925
2460,100.0,76.9607843137255
2461,100.0,88.52380952380953
2462,100.0,100.0
2463,97.43589743589743,80.25641025641025
2464,83.33333333333334,66.11111111111111
2465,100.0,83.33333333333334
2466,100.0,92.85714285714286
2467,100.0,80.83333333333333
2468,100.0,84.61538461538461
2469,100.0,66.66666666666666
2470,100.0,83.33333333333334
2471,100.0,55.00000000000001
2472,100.0,100.0
2473,100.0,63.33333333333333
2474,100.0,77.08333333333333
2475,100.0,50.0
2476,100.0,100.0
2477,100.0,67.5
2478,100.0,77.38095238095238
2479,100.0,76.25
2480,100.0,90.0
2481,94.44444444444444,74.56790123456788
2482,100.0,65.0
2483,100.0,50.0
2484,50.0,40.0
2485,100.0,68.45238095238095
2486,100.0,100.0
2487,100.0,95.0
2488,100.0,81.96969696969695
2489,94.11764705882352,70.58823529411765
2490,97.61904761904762,82.46031746031746
2491,100.0,45.666666666666664
2492,100.0,87.5
2493,100.0,81.37254901960785
2494,100.0,75.95238095238095
2495,100.0,73.48484848484848
2496,100.0,82.17171717171718
2497,100.0,56.33333333333332
2498,100.0,82.33333333333334
2499,100.0,81.47058823529412
2500,96.42857142857143,67.6190476190476
2501,100.0,72.22222222222221
2502,97.22222222222221,84.49074074074075
2503,100.0,62.96296296296296
2504,100.0,70.0
2505,100.0,62.5
2506,100.0,90.0
2507,100.0,50.0
2508,100.0,100.0
2509,100.0,40.0
2510,100.0,100.0
2511,87.5,81.25
2512,100.0,75.0
2513,100.0,78.0952380952381
2514,100.0,67.5
2515,100.0,100.0
2516,100.0,33.33333333333333
2517,100.0,83.33333333333334
2518,100.0,81.25
2519,100.0,87.5
2520,100.0,25.0
2521,100.0,50.0
2522,100.0,39.0
2523,100.0,100.0
2524,100.0,68.05555555555554
2525,100.0,45.55555555555556
2526,100.0,100.0
2527,100.0,73.33333333333333
2528,100.0,80.0
2529,100.0,33.33333333333333
2530,100.0,33.33333333333333
2531,100.0,65.0
2532,100.0,33.33333333333333
2533,100.0,61.11111111111111
2534,100.0,20.0
2535,100.0,25.0
2536,100.0,50.0
2537,100.0,80.0
2538,90.0,85.0
2539,100.0,20.0
2540,100.0,62.5
2541,100.0,66.66666666666666
2542,100.0,50.0
2543,100.0,45.0
2544,87.5,60.0
2545,100.0,67.66666666666666
2546,100.0,69.44444444444443
2547,100.0,78.33333333333333
2548,100.0,90.0
2549,100.0,93.33333333333333
2550,100.0,73.33333333333333
2551,100.0,76.66666666666667
2552,100.0,58.333333333333336
2553,100.0,91.66666666666666
2554,100.0,75.0
2555,100.0,37.5
2556,100.0,78.94736842105263
2557,100.0,77.38095238095238
2558,100.0,69.04761904761905
2559,100.0,100.0
2560,100.0,33.33333333333333
2561,100.0,61.11111111111111
2562,100.0,61.19047619047618
2563,100.0,63.589743589743584
2564,100.0,56.666666666666664
2565,100.0,100.0
2566,100.0,100.0
2567,100.0,87.08333333333333
2568,100.0,71.73913043478261
2569,100.0,63.888888888888886
2570,100.0,37.5
2571,100.0,81.66666666666667
2572,100.0,75.92592592592592
2573,100.0,67.61904761904762
2574,100.0,70.71428571428572
2575,100.0,65.45454545454545
2576,100.0,80.55555555555556
2577,100.0,73.33333333333334
2578,100.0,45.83333333333333
2579,100.0,79.48717948717949
2580,100.0,69.54545454545455
2581,100.0,100.0
2582,100.0,79.37499999999999
2583,100.0,74.77777777777777
2584,100.0,88.88888888888889
2585,100.0,72.66666666666666
2586,100.0,65.83333333333333
2587,100.0,66.7948717948718
2588,100.0,64.28571428571426
2589,100.0,63.33333333333333
2590,100.0,64.66666666666666
2591,100.0,69.02777777777777
2592,100.0,69.8198198198198
2593,94.73684210526315,76.79824561403508
2594,87.5,75.0
2595,100.0,69.0
2596,100.0,41.666666666666664
2597,100.0,63.95833333333334
2598,100.0,74.16666666666667
2599,100.0,77.29166666666667
2600,100.0,85.71428571428571
2601,100.0,60.111111111111114
2602,100.0,83.33333333333334
2603,100.0,100.0
2604,100.0,62.5
2605,100.0,93.33333333333333
2606,100.0,40.0
2607,100.0,56.25
2608,83.33333333333334,69.44444444444443
2609,100.0,57.33333333333333
2610,100.0,64.47916666666667
2611,75.0,66.66666666666666
2612,100.0,62.083333333333336
2613,100.0,75.0
2614,100.0,33.33333333333333
2615,100.0,100.0
2616,100.0,83.33333333333334
2617,100.0,33.33333333333333
2618,100.0,66.66666666666666
2619,100.0,33.33333333333333
2620,100.0,36.66666666666667
2621,100.0,59.00000000000001
2622,100.0,63.33333333333333
2623,100.0,63.888888888888886
2624,100.0,34.444444444444436
2625,100.0,100.0
2626,100.0,100.0
2627,90.0,60.0
2628,85.71428571428574,67.5
2629,100.0,46.87499999999999
2630,100.0,50.0
2631,100.0,75.83333333333333
2632,100.0,50.0
2633,100.0,53.95833333333333
2634,100.0,100.0
2635,100.0,84.00000000000001
2636,100.0,100.0
2637,100.0,75.0
2638,100.0,83.33333333333334
2639,95.23809523809523,69.6031746031746
2640,100.0,100.0
2641,100.0,79.76190476190476
2642,100.0,80.0
2643,100.0,90.0
2644,100.0,91.66666666666666
2645,100.0,60.0
2646,100.0,70.83333333333334
2647,100.0,100.0
2648,100.0,59.72222222222222
2649,100.0,55.55555555555555
2650,100.0,100.0
2651,100.0,83.33333333333333
2652,100.0,20.0
2653,100.0,100.0
2654,100.0,100.0
2655,100.0,100.0
2656,100.0,50.0
2657,100.0,100.0
2658,100.0,75.0
2659,100.0,40.0
2660,100.0,70.0
2661,100.0,67.77777777777777
2662,100.0,64.44444444444444
2663,100.0,91.66666666666666
2664,100.0,78.125
2665,100.0,61.25000000000001
2666,100.0,79.16666666666666
2667,94.5945945945946,70.67567567567568
2668,100.0,63.888888888888886
2669,100.0,73.72549019607844
2670,100.0,62.499999999999986
2671,100.0,91.25
2672,100.0,75.28985507246375
2673,100.0,75.41666666666667
2674,100.0,76.42857142857142
2675,100.0,69.04761904761904
2676,100.0,87.5
2677,100.0,58.33333333333333
2678,100.0,37.5
2679,100.0,93.33333333333333
2680,100.0,100.0
2681,100.0,100.0
2682,100.0,87.5
2683,100.0,83.33333333333333
2684,100.0,82.66666666666666
2685,100.0,100.0
2686,100.0,50.0
2687,100.0,67.70833333333334
2688,100.0,83.33333333333333
2689,94.44444444444444,72.22222222222223
2690,100.0,80.0
2691,100.0,80.60606060606061
2692,100.0,100.0
2693,100.0,71.33333333333333
2694,100.0,83.23232323232322
2695,100.0,71.90476190476191
2696,100.0,78.62745098039215
2697,100.0,63.74999999999999
2698,100.0,66.66666666666666
2699,90.9090909090909,64.39393939393938
2700,100.0,70.0
2701,100.0,48.75
2702,100.0,59.09090909090909
2703,100.0,78.57142857142857
2704,100.0,95.83333333333334
2705,100.0,76.66666666666666
2706,100.0,64.44444444444444
2707,75.0,57.49999999999999
2708,100.0,78.0
2709,100.0,86.66666666666666
2710,100.0,75.0
2711,100.0,76.02564102564102
2712,87.5,70.83333333333333
2713,100.0,91.66666666666666
2714,100.0,41.666666666666664
2715,100.0,72.22222222222221
2716,100.0,100.0
2717,100.0,33.33333333333333
2718,100.0,66.66666666666666
2719,100.0,100.0
2720,100.0,100.0
2721,100.0,50.0
2722,100.0,66.66666666666666
2723,100.0,66.66666666666666
2724,100.0,90.0
2725,100.0,50.0
2726,100.0,50.0
2727,100.0,62.5
2728,100.0,100.0
2729,100.0,100.0
2730,100.0,100.0
2731,100.0,100.0
2732,100.0,100.0
2733,100.0,25.0
2734,100.0,60.0
2735,100.0,41.666666666666664
2736,100.0,100.0
2737,100.0,41.666666666666664
2738,100.0,75.0
2739,100.0,100.0
2740,100.0,50.0
2741,100.0,25.0
2742,100.0,25.0
2743,100.0,25.0
2744,100.0,50.0
2745,100.0,50.0
2746,100.0,33.33333333333333
2747,100.0,100.0
2748,100.0,50.0
2749,100.0,100.0
2750,100.0,100.0
2751,100.0,33.33333333333333
2752,100.0,50.0
2753,100.0,25.0
2754,100.0,100.0
2755,100.0,100.0
2756,100.0,100.0
2757,100.0,73.33333333333334
2758,100.0,54.30555555555555
2759,100.0,62.5
2760,100.0,86.66666666666666
2761,100.0,62.5
2762,97.14285714285714,58.380952380952365
2763,100.0,93.75
2764,100.0,33.33333333333333
2765,100.0,100.0
2766,87.5,68.75
2767,94.73684210526315,81.31578947368422
2768,100.0,33.33333333333333
2769,92.3076923076923,79.48717948717949
2770,100.0,50.0
2771,100.0,100.0
2772,100.0,75.0
2773,100.0,50.0
2774,100.0,100.0
2775,100.0,100.0
2776,100.0,100.0
2777,100.0,20.0
2778,100.0,100.0
2779,100.0,54.166666666666664
2780,100.0,100.0
2781,100.0,33.33333333333333
2782,100.0,26.111111111111107
2783,100.0,100.0
2784,100.0,33.33333333333333
2785,100.0,25.0
2786,100.0,20.0
2787,100.0,100.0
2788,100.0,50.0
2789,100.0,50.0
2790,100.0,100.0
2791,100.0,80.0
2792,100.0,100.0
2793,100.0,20.0
2794,100.0,40.0
2795,100.0,65.83333333333333
2796,100.0,36.66666666666667
2797,100.0,66.66666666666666
2798,100.0,80.0
2799,100.0,50.0
2800,100.0,75.0
2801,100.0,66.66666666666666
2802,100.0,66.66666666666666
2803,100.0,62.22222222222222
2804,100.0,100.0
2805,100.0,100.0
2806,100.0,50.0
2807,100.0,75.0
2808,100.0,100.0
2809,100.0,50.0
2810,100.0,73.33333333333334
2811,100.0,60.0
2812,100.0,50.0
2813,100.0,50.0
2814,100.0,100.0
2815,100.0,55.55555555555555
2816,100.0,40.0
2817,100.0,80.0
2818,100.0,50.0
2819,50.0,50.0
2820,100.0,100.0
2821,100.0,100.0
2822,100.0,100.0
2823,100.0,40.0
2824,100.0,100.0
2825,100.0,100.0
2826,100.0,100.0
2827,100.0,100.0
2828,100.0,100.0
2829,100.0,100.0
2830,100.0,100.0
2831,100.0,50.0
2832,100.0,100.0
2833,100.0,80.0
2834,100.0,100.0
2835,100.0,83.33333333333333
2836,100.0,79.16666666666666
2837,100.0,100.0
2838,100.0,33.33333333333333
2839,100.0,33.33333333333333
2840,100.0,75.0
2841,100.0,76.19047619047619
2842,100.0,100.0
2843,100.0,80.0
2844,100.0,100.0
2845,100.0,20.0
2846,100.0,33.33333333333333
2847,100.0,100.0
2848,100.0,85.00000000000001
2849,100.0,50.0
2850,75.0,68.75
2851,100.0,75.0
2852,100.0,81.48148148148148
2853,100.0,50.0
2854,100.0,33.33333333333333
2855,100.0,50.83333333333333
2856,100.0,66.66666666666666
2857,100.0,20.0
2858,100.0,33.33333333333333
2859,100.0,50.0
2860,100.0,41.666666666666664
2861,100.0,100.0
2862,100.0,75.0
2863,100.0,55.55555555555555
2864,100.0,90.0
2865,100.0,50.0
2866,100.0,22.5
2867,100.0,100.0
2868,80.0,61.00000000000001
2869,100.0,100.0
2870,100.0,88.88888888888889
2871,100.0,83.33333333333333
2872,100.0,75.0
2873,100.0,20.0
2874,100.0,45.0
2875,100.0,100.0
2876,100.0,100.0
2877,100.0,73.33333333333334
2878,100.0,33.33333333333333
2879,100.0,50.0
2880,100.0,41.666666666666664
2881,100.0,25.0
2882,100.0,76.66666666666666
2883,100.0,50.0
2884,100.0,100.0
2885,100.0,50.0
2886,100.0,100.0
2887,100.0,100.0
2888,100.0,62.5
2889,100.0,100.0
2890,100.0,88.88888888888889
2891,100.0,83.33333333333333
2892,100.0,91.66666666666666
2893,100.0,83.33333333333333
2894,100.0,33.33333333333333
2895,100.0,66.66666666666666
2896,100.0,62.66666666666667
2897,100.0,75.0
2898,100.0,83.33333333333333
2899,100.0,100.0
2900,100.0,86.1111111111111
2901,100.0,75.41666666666667
2902,100.0,50.0
2903,100.0,70.83333333333334
2904,100.0,37.5
2905,100.0,50.0
2906,100.0,100.0
2907,100.0,75.0
2908,100.0,93.33333333333333
2909,100.0,68.75
2910,100.0,100.0
2911,100.0,83.33333333333333
2912,100.0,90.71428571428571
2913,100.0,100.0
2914,90.9090909090909,86.06060606060606
2915,100.0,97.14285714285714
2916,100.0,81.81818181818183
2917,83.33333333333334,58.333333333333336
2918,100.0,50.0
2919,100.0,75.0
2920,100.0,75.0
2921,100.0,100.0
2922,100.0,75.0
2923,100.0,50.0
2924,100.0,50.0
2925,92.85714285714286,69.04761904761905
2926,91.66666666666666,64.16666666666667
2927,100.0,100.0
2928,85.71428571428571,85.71428571428571
2929,100.0,87.5
2930,100.0,100.0
2931,100.0,33.33333333333333
2932,100.0,100.0
2933,100.0,50.4
2934,100.0,100.0
2935,100.0,88.88888888888889
2936,100.0,66.66666666666666
2937,100.0,68.88888888888887
2938,100.0,70.0
2939,100.0,59.52380952380951
2940,100.0,100.0
2941,100.0,84.12698412698413
2942,100.0,100.0
2943,100.0,90.0
2944,100.0,77.22222222222221
2945,100.0,80.0
2946,100.0,52.77777777777778
2947,100.0,65.0
2948,100.0,100.0
2949,100.0,61.11111111111111
2950,100.0,62.5
2951,100.0,83.33333333333334
2952,100.0,62.5
2953,100.0,100.0
2954,100.0,100.0
2955,100.0,100.0
2956,100.0,75.0
2957,100.0,100.0
2958,100.0,100.0
2959,100.0,20.0
2960,100.0,78.33333333333331
2961,100.0,75.0
2962,100.0,70.83333333333333
2963,100.0,66.66666666666666
2964,100.0,82.66666666666666
2965,100.0,64.44444444444444
2966,100.0,50.0
2967,100.0,74.16666666666667
2968,100.0,75.0
2969,100.0,41.666666666666664
2970,100.0,93.75
2971,96.42857142857142,79.40476190476191
2972,100.0,66.66666666666666
2973,100.0,100.0
2974,100.0,20.0
2975,100.0,100.0
2976,100.0,100.0
2977,100.0,78.33333333333333
2978,100.0,38.33333333333333
2979,100.0,100.0
2980,100.0,25.0
2981,100.0,90.0
2982,100.0,50.0
2983,100.0,80.0
2984,100.0,65.55555555555556
2985,100.0,93.33333333333333
2986,100.0,75.55555555555556
2987,100.0,100.0
2988,100.0,70.0
2989,90.9090909090909,81.51515151515153
2990,100.0,100.0
2991,100.0,83.80952380952381
2992,100.0,79.16666666666666
2993,100.0,52.77777777777778
2994,100.0,81.66666666666667
2995,50.0,37.5
2996,100.0,20.0
2997,100.0,100.0
2998,66.66666666666666,50.0
2999,100.0,100.0
3000,100.0,50.0
3001,100.0,80.0
3002,100.0,25.0
3003,100.0,100.0
3004,100.0,100.0
3005,100.0,50.0
3006,100.0,50.0
3007,100.0,33.33333333333333
3008,100.0,25.0
3009,100.0,100.0
3010,100.0,66.66666666666666
3011,100.0,25.0
3012,100.0,100.0
3013,100.0,50.0
3014,100.0,100.0
3015,100.0,50.0
3016,100.0,100.0
3017,100.0,100.0
3018,100.0,100.0
3019,100.0,50.0
3020,100.0,63.33333333333333
3021,100.0,75.0
3022,100.0,100.0
3023,100.0,100.0
3024,100.0,100.0
3025,100.0,50.0
3026,100.0,100.0
3027,100.0,100.0
3028,100.0,100.0
3029,100.0,100.0
3030,100.0,72.22222222222221
3031,100.0,100.0
3032,100.0,75.0
3033,100.0,100.0
3034,100.0,94.44444444444443
3035,100.0,100.0
3036,100.0,100.0
3037,100.0,100.0
3038,100.0,80.55555555555554
3039,100.0,100.0
3040,100.0,62.5
3041,100.0,80.0
3042,66.66666666666666,43.333333333333336
3043,100.0,88.88888888888889
3044,100.0,100.0
3045,100.0,25.0
3046,100.0,50.0
3047,100.0,100.0
3048,100.0,40.0
3049,100.0,83.33333333333334
3050,100.0,100.0
3051,100.0,100.0
3052,100.0,33.33333333333333
3053,100.0,75.0
3054,100.0,20.0
3055,100.0,88.88888888888889
3056,100.0,50.0
3057,100.0,100.0
3058,100.0,53.333333333333336
3059,100.0,62.5
3060,100.0,100.0
3061,100.0,66.66666666666666
3062,100.0,25.0
3063,66.66666666666666,50.0
3064,100.0,50.0
3065,100.0,25.0
3066,100.0,91.66666666666666
3067,100.0,66.66666666666666
3068,100.0,58.03030303030303
3069,100.0,58.33333333333333
3070,100.0,100.0
3071,100.0,75.0
3072,100.0,50.0
3073,100.0,75.0
3074,100.0,75.0
3075,100.0,65.0
3076,100.0,76.66666666666666
3077,100.0,75.0
3078,50.0,33.33333333333333
3079,66.66666666666666,49.99999999999999
3080,100.0,70.0
3081,100.0,75.0
3082,50.0,37.5
3083,100.0,79.16666666666666
3084,100.0,83.33333333333334
3085,100.0,76.66666666666666
3086,100.0,100.0
3087,100.0,25.0
3088,100.0,100.0
3089,100.0,75.0
3090,100.0,66.66666666666666
3091,100.0,50.0
3092,100.0,66.66666666666666
3093,100.0,87.5
3094,100.0,100.0
3095,100.0,100.0
3096,100.0,100.0
3097,100.0,100.0
3098,100.0,54.166666666666664
3099,100.0,100.0
3100,100.0,50.0
3101,100.0,41.666666666666664
3102,100.0,100.0
3103,100.0,38.888888888888886
3104,100.0,50.0
3105,100.0,100.0
3106,100.0,100.0
3107,100.0,80.0
3108,100.0,100.0
3109,100.0,25.0
3110,100.0,20.0
3111,100.0,50.0
3112,100.0,41.666666666666664
3113,100.0,62.5
3114,100.0,100.0
3115,100.0,100.0
3116,100.0,40.0
3117,100.0,40.0
3118,100.0,20.0
3119,100.0,75.0
3120,100.0,33.33333333333333
3121,100.0,66.66666666666666
3122,100.0,75.0
3123,100.0,33.33333333333333
3124,100.0,33.33333333333333
3125,100.0,60.0
3126,100.0,100.0
3127,100.0,100.0
3128,100.0,75.0
3129,100.0,50.0
3130,100.0,25.0
3131,100.0,100.0
3132,100.0,100.0
3133,100.0,20.0
3134,100.0,100.0
3135,100.0,100.0
3136,100.0,50.0
3137,50.0,40.0
3138,100.0,50.0
3139,100.0,25.0
3140,100.0,20.0
3141,100.0,75.0
